Wall time,Step,Value
1600088351.4937096,163599,0.6000000238418579
1600088352.4375772,164099,0.75
1600088353.3706245,164599,0.875
1600088354.2976277,165099,0.7142857313156128
1600088355.24426,165599,0.6666666865348816
1600088356.1663072,166099,0.7142857313156128
1600088357.102616,166599,0.625
1600088358.0615046,167099,0.5555555820465088
1600088359.0114007,167599,0.5
1600088359.981278,168099,0.5714285969734192
1600088360.9128332,168599,0.625
1600088361.8366497,169099,0.7142857313156128
1600088362.7753794,169599,0.6000000238418579
1600088363.7023363,170099,0.7777777910232544
1600088364.6555815,170599,0.5714285969734192
1600088365.593931,171099,0.6000000238418579
1600088366.520639,171599,0.5714285969734192
1600088367.4522338,172099,0.6000000238418579
1600088368.403806,172599,0.7777777910232544
1600088369.3324368,173099,0.8888888955116272
1600088370.278005,173599,0.5
1600088371.2166734,174099,0.7142857313156128
1600088372.277409,174599,0.6666666865348816
1600088373.2358139,175099,0.5
1600088374.167647,175599,0.5
1600088375.123073,176099,0.6000000238418579
1600088376.0626729,176599,0.625
1600088377.0145574,177099,0.6000000238418579
1600088377.9508467,177599,0.5
1600088378.898752,178099,0.6666666865348816
1600088379.9435606,178599,0.7777777910232544
1600088380.9006155,179099,0.5714285969734192
1600088381.8335543,179599,0.6363636255264282
1600088382.7784228,180099,0.6000000238418579
1600088383.7094681,180599,0.7777777910232544
1600088384.6782656,181099,0.6666666865348816
1600088385.6325314,181599,0.5555555820465088
1600088386.613883,182099,0.6153846383094788
1600088387.5778234,182599,0.625
1600088388.5225434,183099,0.5714285969734192
1600088389.475397,183599,0.699999988079071
1600088390.4643114,184099,0.6666666865348816
1600088391.4125645,184599,0.699999988079071
1600088392.3594499,185099,0.6000000238418579
1600088393.2987375,185599,0.6666666865348816
1600088394.2224765,186099,0.5555555820465088
1600088395.20629,186599,0.625
1600088396.1646817,187099,0.6666666865348816
1600088397.1272774,187599,0.5714285969734192
1600088398.0734909,188099,0.6666666865348816
1600088399.0257175,188599,0.699999988079071
1600088399.9628465,189099,0.6666666865348816
1600088400.901855,189599,0.625
1600088401.816486,190099,0.5
1600088402.757212,190599,0.5714285969734192
1600088403.676955,191099,0.6666666865348816
1600088404.6339362,191599,0.6000000238418579
1600088405.5833354,192099,0.6000000238418579
1600088406.5151289,192599,0.5
1600088407.4566286,193099,0.6666666865348816
1600088408.3919163,193599,0.6000000238418579
1600088409.3122735,194099,0.5714285969734192
1600088410.2359028,194599,0.6000000238418579
1600088411.183453,195099,0.6000000238418579
1600088412.1092775,195599,0.5
1600088413.0446002,196099,0.5
1600088413.9803743,196599,0.5555555820465088
1600088414.924261,197099,0.5454545617103577
1600088415.8783758,197599,0.800000011920929
1600088416.8301177,198099,0.5555555820465088
1600088417.7622855,198599,0.6666666865348816
1600088418.7095723,199099,0.625
1600088419.6450436,199599,0.800000011920929
